time_stamp,elapsed_time,tempC_probe,tempF_probe,tempC_amb,tempF_amb,tempC_humidity,,,
['07/24/19 19:40:57',1.858,20.562,69.125,22,71.6, 63.0],,,
['07/24/19 19:41:07',11.938,20.562,69.125,22,71.6, 63.0],,,
['07/24/19 19:41:17',22.018,20.625,69.125,0,32, 0],,,
['07/24/19 19:41:28',32.098,20.625,69.125,0,32, 0],,,
['07/24/19 19:41:38',42.178,20.625,69.125,22,71.6, 59.0],,, 
['07/24/19 19:41:48',52.258,20.625,69.125,0,32, 0],,, 
['07/24/19 19:41:58',62.338,20.562,69.0116,0,32, 0],,,
['07/24/19 19:42:08',72.418,20.5,69.0116,21,69.8, 40.0],,,
['07/24/19 19:42:18',82.498,20.5,68.9,21,69.8, 20.0],,,
['07/24/19 19:42:28',92.578,20.437,68.7866,0,32, 0],,,
['07/24/19 19:42:38',102.658,20.375,68.675,19,66.2, 18.0],,,
['07/24/19 19:42:48',112.738,20.25,68.45,0,32, 0],,,
['07/24/19 19:42:58',122.818,20.187,68.3366,0,32, 0],,,
['07/24/19 19:43:08',132.898,20.062,68.1116,0,32, 0],,,
['07/24/19 19:43:18',142.978,20,68,13,55.4, 21.0],,,
['07/24/19 19:43:28',153.058,19.875,67.775,12,53.6, 22.0],,,
['07/24/19 19:43:39',163.138,19.812,67.6616,11,51.8, 22.0],,,
['07/24/19 19:43:49',173.218,19.687,67.55,10,50, 23.0],,,
['07/24/19 19:43:59',183.298,19.625,67.325,8,46.4, 24.0],,,
['07/24/19 19:44:09',193.378,19.562,67.2116,7,44.6, 24.0],,,
['07/24/19 19:44:19',203.458,19.5,67.1,6,42.8, 25.0],,,
['07/24/19 19:44:29',213.538,19.375,66.875,5,41, 25.0],,,
['07/24/19 19:44:39',223.618,19.312,66.7616,4,39.2, 26.0],,,
['07/24/19 19:44:49',233.698,19.25,66.65,0,32, 0],,,
['07/24/19 19:44:59',243.778,19.125,66.425,3,37.4, 26.0],,,
['07/24/19 19:45:09',253.858,19.062,66.3116,2,35.6, 27.0],,,
['07/24/19 19:45:19',263.938,18.937,66.0866,1,33.8, 27.0],,,
['07/24/19 19:45:29',274.018,18.875,65.975,1,33.8, 27.0],,,
['07/24/19 19:45:40',284.098,18.812,65.8616,1,33.8, 27.0],,,
['07/24/19 19:45:50',294.178,18.687,65.6366,1,33.8, 27.0],,,
['07/24/19 19:46:00',304.258,18.625,65.525,1,33.8, 27.0],,,
['07/24/19 19:46:10',314.338,18.562,65.4116,0,32, 0],,,
['07/24/19 19:46:20',324.418,18.5,65.3,0,32, 0],,,
['07/24/19 19:46:30',334.498,18.437,65.075,0,32, 0],,,
['07/24/19 19:46:40',344.578,18.312,64.9616,1,33.8, 27.0],,,
['07/24/19 19:46:50',354.658,18.25,64.85,1,33.8, 27.0],,,
['07/24/19 19:47:00',364.738,18.187,64.7366,1,33.8, 27.0],,,
['07/24/19 19:47:10',374.818,18.125,64.625,0,32, 0],,,
['07/24/19 19:47:20',384.898,18.062,64.5116,0,32, 0],,,
['07/24/19 19:47:30',394.978,18,64.4,1,33.8, 27.0],,,
['07/24/19 19:47:40',405.058,17.875,64.175,0,32, 0],,,
['07/24/19 19:47:51',415.138,17.812,64.0616,1,33.8, 27.0],,,
['07/24/19 19:48:01',425.218,17.75,63.95,1,33.8, 27.0],,,
['07/24/19 19:48:11',435.298,17.625,63.8366,1,33.8, 27.0],,,
['07/24/19 19:48:21',445.378,17.562,63.6116,1,33.8, 27.0],,,
['07/24/19 19:48:31',455.458,17.5,63.5,1,33.8, 27.0],,,
['07/24/19 19:48:41',465.538,17.437,63.3866,1,33.8, 27.0],,,
['07/24/19 19:48:51',475.618,17.375,63.1616,1,33.8, 27.0],,,
['07/24/19 19:49:01',485.698,17.312,63.1616,1,33.8, 27.0],,,
['07/24/19 19:49:11',495.778,17.187,63.05,1,33.8, 27.0],,,
['07/24/19 19:49:21',505.858,17.125,62.825,1,33.8, 27.0],,,
['07/24/19 19:49:31',515.938,17.062,62.7116,1,33.8, 27.0],,,
['07/24/19 19:49:41',526.018,17,62.6,1,33.8, 27.0],,,
['07/24/19 19:49:52',536.098,16.937,62.4866,1,33.8, 27.0],,,
['07/24/19 19:50:02',546.178,16.875,62.375,1,33.8, 27.0],,,
['07/24/19 19:50:12',556.258,16.75,62.15,1,33.8, 27.0],,,
['07/24/19 19:50:22',566.258,16.687,62.0366,1,33.8, 27.0],,,
['07/24/19 19:50:32',576.338,16.625,61.925,0,32, 0],,,
['07/24/19 19:50:42',586.418,16.562,61.8116,0,32, 0],,,
['07/24/19 19:50:52',596.498,16.5,61.7,0,32, 0],,,
['07/24/19 19:51:02',606.578,16.375,61.475,1,33.8, 27.0],,,
['07/24/19 19:51:12',616.658,16.312,61.3616,0,32, 0],,,
['07/24/19 19:51:22',626.738,16.25,61.25,1,33.8, 27.0],,,
['07/24/19 19:51:32',636.818,16.187,61.1366,1,33.8, 27.0],,,
['07/24/19 19:51:42',646.898,16.125,60.9116,0,32, 0],,,
['07/24/19 19:51:52',656.978,16,60.8,0,32, 0],,,
['07/24/19 19:52:02',667.058,15.937,60.6866,1,33.8, 27.0],,,
['07/24/19 19:52:13',677.138,15.875,60.575,1,33.8, 27.0],,,
['07/24/19 19:52:23',687.218,15.812,60.4616,1,33.8, 27.0],,,
['07/24/19 19:52:33',697.298,15.687,60.35,1,33.8, 27.0],,,
['07/24/19 19:52:43',707.378,15.625,60.125,1,33.8, 27.0],,,
['07/24/19 19:52:53',717.458,15.562,60.0116,1,33.8, 27.0],,,
['07/24/19 19:53:03',727.538,15.5,59.9,1,33.8, 27.0],,,
['07/24/19 19:53:13',737.618,15.437,59.7866,1,33.8, 27.0],,,
['07/24/19 19:53:23',747.698,15.375,59.675,1,33.8, 27.0],,,
['07/24/19 19:53:33',757.778,15.312,59.5616,1,33.8, 27.0],,,
['07/24/19 19:53:43',767.858,15.187,59.45,1,33.8, 27.0],,,
['07/24/19 19:53:53',777.938,15.125,59.3366,1,33.8, 27.0],,,
['07/24/19 19:54:03',788.018,15.062,59.1116,1,33.8, 27.0],,,
['07/24/19 19:54:14',798.098,15,59,1,33.8, 27.0],,,
['07/24/19 19:54:24',808.178,14.937,58.8866,1,33.8, 27.0],,,
['07/24/19 19:54:34',818.258,14.875,58.775,1,33.8, 27.0],,,
['07/24/19 19:54:44',828.338,14.812,58.6616,1,33.8, 27.0],,,
['07/24/19 19:54:54',838.418,14.687,58.55,1,33.8, 27.0],,,
['07/24/19 19:55:04',848.498,14.625,58.325,0,32, 0],,,
['07/24/19 19:55:14',858.578,14.562,58.2116,1,33.8, 27.0],,,
['07/24/19 19:55:24',868.658,14.5,58.1,1,33.8, 27.0],,,
['07/24/19 19:55:34',878.738,14.437,57.9866,0,32, 0],,,
['07/24/19 19:55:44',888.818,14.375,57.875,1,33.8, 27.0],,,
['07/24/19 19:55:54',898.898,14.25,57.7616,1,33.8, 27.0],,,
['07/24/19 19:56:04',908.978,14.25,57.65,1,33.8, 27.0],,,
['07/24/19 19:56:14',919.058,14.187,57.425,1,33.8, 27.0],,,
['07/24/19 19:56:25',929.138,14.062,57.3116,1,33.8, 27.0],,,
['07/24/19 19:56:35',939.218,14,57.2,1,33.8, 27.0],,,
['07/24/19 19:56:45',949.298,13.937,57.0866,1,33.8, 27.0],,,
['07/24/19 19:56:55',959.378,13.875,56.975,1,33.8, 27.0],,,
['07/24/19 19:57:05',969.458,13.812,56.8616,1,33.8, 27.0],,,
['07/24/19 19:57:15',979.538,13.75,56.75,1,33.8, 27.0],,,
['07/24/19 19:57:25',989.618,13.687,56.6366,1,33.8, 27.0],,,
['07/24/19 19:57:35',999.698,13.625,56.4116,1,33.8, 27.0],,,
['07/24/19 19:57:45',1009.778,13.5,56.4116,1,33.8, 27.0],,,
['07/24/19 19:57:55',1019.858,13.437,56.1866,1,33.8, 27.0],,,
['07/24/19 19:58:05',1029.938,13.437,56.075,1,33.8, 27.0],,,
['07/24/19 19:58:15',1040.018,13.312,55.9616,1,33.8, 27.0],,,
['07/24/19 19:58:26',1050.098,13.25,55.85,0,32, 0],,,
['07/24/19 19:58:36',1060.178,13.187,55.7366,0,32, 0],,,
['07/24/19 19:58:46',1070.258,13.125,55.625,0,32, 0],,,
['07/24/19 19:58:56',1080.338,13.062,55.5116,0,32, 0],,,
['07/24/19 19:59:06',1090.418,13,55.4,1,33.8, 27.0],,,
['07/24/19 19:59:16',1100.498,12.937,55.2866,1,33.8, 27.0],,,
['07/24/19 19:59:26',1110.578,12.875,55.175,1,33.8, 27.0],,,
['07/24/19 19:59:36',1120.658,12.812,55.0616,1,33.8, 27.0],,,
['07/24/19 19:59:46',1130.738,12.687,54.95,1,33.8, 27.0],,,
['07/24/19 19:59:56',1140.818,12.687,54.8366,1,33.8, 27.0],,,
['07/24/19 20:00:06',1150.898,12.625,54.725,1,33.8, 27.0],,,
['07/24/19 20:00:16',1160.978,12.562,54.6116,1,33.8, 27.0],,,
['07/24/19 20:00:27',1171.138,12.437,54.3866,1,33.8, 27.0],,,
['07/24/19 20:00:37',1181.138,12.437,54.3866,1,33.8, 27.0],,,
['07/24/19 20:00:47',1191.218,12.312,54.1616,1,33.8, 27.0],,,
['07/24/19 20:00:57',1201.298,12.25,54.05,1,33.8, 27.0],,,
['07/24/19 20:01:07',1211.378,12.187,53.9366,1,33.8, 27.0],,,
['07/24/19 20:01:17',1221.458,12.125,53.825,1,33.8, 27.0],,,
['07/24/19 20:01:27',1231.538,12.062,53.7116,1,33.8, 27.0],,,
['07/24/19 20:01:37',1241.618,12,53.6,0,32, 0],,,
['07/24/19 20:01:47',1251.698,11.937,53.4866,0,32, 0],,,
['07/24/19 20:01:57',1261.778,11.875,53.375,0,32, 0],,,
['07/24/19 20:02:07',1271.858,11.812,53.2616,0,32, 0],,,
['07/24/19 20:02:17',1281.938,11.75,53.15,0,32, 0],,,
['07/24/19 20:02:27',1292.018,11.687,53.0366,1,33.8, 27.0],,,
['07/24/19 20:02:38',1302.098,11.625,52.925,1,33.8, 27.0],,,
['07/24/19 20:02:48',1312.178,11.562,52.8116,1,33.8, 27.0],,,
['07/24/19 20:02:58',1322.258,11.5,52.7,1,33.8, 27.0],,,
['07/24/19 20:03:08',1332.338,11.437,52.5866,1,33.8, 27.0],,,
['07/24/19 20:03:18',1342.418,11.375,52.475,1,33.8, 27.0],,,
['07/24/19 20:03:28',1352.498,11.312,52.3616,1,33.8, 27.0],,,
['07/24/19 20:03:38',1362.578,11.25,52.25,1,33.8, 27.0],,,
['07/24/19 20:03:48',1372.658,11.187,52.1366,1,33.8, 27.0],,,
['07/24/19 20:03:58',1382.738,11.125,52.025,1,33.8, 27.0],,,
['07/24/19 20:04:08',1392.818,11.062,51.9116,1,33.8, 27.0],,,
['07/24/19 20:04:18',1402.898,11,51.8,1,33.8, 27.0],,,
['07/24/19 20:04:28',1412.978,10.937,51.6866,1,33.8, 27.0],,,
['07/24/19 20:04:38',1423.058,10.875,51.575,1,33.8, 27.0],,,
['07/24/19 20:04:49',1433.138,10.812,51.4616,1,33.8, 27.0],,,
['07/24/19 20:04:59',1443.218,10.75,51.35,1,33.8, 27.0],,,
['07/24/19 20:05:09',1453.298,10.687,51.2366,0,32, 0],,,
['07/24/19 20:05:19',1463.378,10.625,51.125,1,33.8, 27.0],,,
['07/24/19 20:05:29',1473.458,10.562,51.0116,0,32, 0],,,
['07/24/19 20:05:39',1483.538,10.5,50.9,1,33.8, 27.0],,,
['07/24/19 20:05:49',1493.618,10.437,50.7866,1,33.8, 28.0],,,
['07/24/19 20:05:59',1503.698,10.375,50.675,1,33.8, 28.0],,,
['07/24/19 20:06:09',1513.778,10.312,50.5616,1,33.8, 28.0],,,
['07/24/19 20:06:19',1523.858,10.25,50.45,1,33.8, 28.0],,,
['07/24/19 20:06:29',1533.938,10.187,50.3366,1,33.8, 28.0],,,
['07/24/19 20:06:39',1544.018,10.125,50.225,1,33.8, 28.0],,,
['07/24/19 20:06:50',1554.098,10.062,50.1116,1,33.8, 28.0],,,
['07/24/19 20:07:00',1564.178,10,50,1,33.8, 28.0],,,
['07/24/19 20:07:10',1574.258,9.937,49.8866,1,33.8, 28.0],,,
['07/24/19 20:07:20',1584.338,9.812,49.775,1,33.8, 28.0],,,
['07/24/19 20:07:30',1594.418,9.812,49.6616,1,33.8, 28.0],,,
['07/24/19 20:07:40',1604.498,9.75,49.55,1,33.8, 28.0],,,
['07/24/19 20:07:50',1614.578,9.687,49.4366,0,32, 0],,,
['07/24/19 20:08:00',1624.658,9.625,49.325,1,33.8, 28.0],,,
['07/24/19 20:08:10',1634.738,9.562,49.2116,1,33.8, 28.0],,,
['07/24/19 20:08:20',1644.818,9.5,49.1,1,33.8, 28.0],,,
['07/24/19 20:08:30',1654.898,9.437,48.9866,1,33.8, 28.0],,,
['07/24/19 20:08:40',1664.978,9.375,48.875,1,33.8, 28.0],,,
['07/24/19 20:08:50',1675.058,9.312,48.7616,1,33.8, 28.0],,,
['07/24/19 20:09:01',1685.138,9.25,48.65,1,33.8, 28.0],,,
['07/24/19 20:09:11',1695.218,9.187,48.5366,1,33.8, 28.0],,,
['07/24/19 20:09:21',1705.298,9.125,48.425,1,33.8, 28.0],,,
['07/24/19 20:09:31',1715.378,9.062,48.3116,1,33.8, 28.0],,,
['07/24/19 20:09:41',1725.458,9,48.2,0,32, 0],,,
['07/24/19 20:09:51',1735.538,8.937,48.0866,0,32, 0],,,
['07/24/19 20:10:01',1745.618,8.875,48.0866,0,32, 0],,,
['07/24/19 20:10:11',1755.698,8.812,47.8616,1,33.8, 28.0],,,
