tempF_amb,humidity,elapsed_time,tempC_amb,tempC_probe,tempF_probe,time_stamp
73.4,59.0,1.984,23.0,21.25,70.25,08/11/19 11:11:16
32.0,0,11.984,0,21.25,70.25,08/11/19 11:11:26
32.0,0,21.984,0,21.25,70.25,08/11/19 11:11:36
75.2,58.0,31.984,24.0,21.25,70.25,08/11/19 11:11:46
73.4,58.0,41.984,23.0,21.187,70.25,08/11/19 11:11:56
73.4,58.0,51.984,23.0,21.25,70.25,08/11/19 11:12:06
75.2,58.0,61.984,24.0,21.25,70.25,08/11/19 11:12:16
75.2,58.0,71.984,24.0,21.25,70.25,08/11/19 11:12:26
32.0,0,81.984,0,21.25,70.25,08/11/19 11:12:36
32.0,0,91.984,0,21.25,70.25,08/11/19 11:12:46
75.2,57.0,101.984,24.0,21.25,70.25,08/11/19 11:12:56
73.4,55.0,111.984,23.0,21.187,70.137,08/11/19 11:13:06
75.2,46.0,121.984,24.0,21.125,70.025,08/11/19 11:13:16
71.6,48.0,131.984,22.0,21.125,70.025,08/11/19 11:13:26
69.80000000000001,39.0,141.984,21.0,21.125,70.025,08/11/19 11:13:36
32.0,0,151.984,0,21.125,70.025,08/11/19 11:13:46
64.4,22.0,161.984,18.0,21.062,69.912,08/11/19 11:13:56
32.0,0,171.984,0,21.0,69.8,08/11/19 11:14:06
60.8,20.0,181.984,16.0,20.937,69.687,08/11/19 11:14:16
59.0,20.0,191.984,15.0,20.875,69.687,08/11/19 11:14:26
57.2,21.0,201.984,14.0,20.812,69.462,08/11/19 11:14:36
55.400000000000006,21.0,211.984,13.0,20.75,69.35,08/11/19 11:14:46
53.6,22.0,221.984,12.0,20.625,69.237,08/11/19 11:14:56
32.0,0,231.984,0,20.562,69.012,08/11/19 11:15:06
32.0,0,241.984,0,20.5,68.9,08/11/19 11:15:16
32.0,0,251.984,0,20.437,68.787,08/11/19 11:15:26
48.2,23.0,261.984,9.0,20.375,68.675,08/11/19 11:15:36
46.4,24.0,271.984,8.0,20.25,68.562,08/11/19 11:15:46
46.4,24.0,282.064,8.0,20.25,68.45,08/11/19 11:15:56
44.6,24.0,292.064,7.0,20.187,68.337,08/11/19 11:16:06
32.0,0,301.984,0,20.125,68.225,08/11/19 11:16:16
42.8,25.0,312.064,6.0,20.062,68.112,08/11/19 11:16:26
32.0,0,322.064,0,20.0,68.0,08/11/19 11:16:36
32.0,0,332.064,0,19.937,67.887,08/11/19 11:16:46
32.0,0,342.064,0,19.875,67.775,08/11/19 11:16:56
39.2,26.0,352.064,4.0,19.812,67.662,08/11/19 11:17:06
39.2,26.0,362.064,4.0,19.75,67.55,08/11/19 11:17:16
39.2,26.0,372.064,4.0,19.625,67.325,08/11/19 11:17:26
39.2,26.0,382.064,4.0,19.562,67.212,08/11/19 11:17:36
32.0,0,392.064,0,19.5,66.987,08/11/19 11:17:46
32.0,0,402.064,0,19.375,66.875,08/11/19 11:17:56
32.0,0,412.064,0,19.312,66.762,08/11/19 11:18:06
35.6,27.0,422.064,2.0,19.25,66.65,08/11/19 11:18:16
35.6,27.0,432.064,2.0,19.187,66.537,08/11/19 11:18:26
35.6,27.0,442.064,2.0,19.062,66.425,08/11/19 11:18:36
33.8,27.0,452.064,1.0,19.0,66.2,08/11/19 11:18:46
33.8,27.0,462.064,1.0,18.937,66.087,08/11/19 11:18:56
32.0,0,472.064,0,18.812,65.862,08/11/19 11:19:06
32.0,0,482.064,0,18.75,65.75,08/11/19 11:19:16
32.0,0,492.064,0,18.687,65.637,08/11/19 11:19:26
33.8,27.0,502.064,1.0,18.625,65.525,08/11/19 11:19:36
33.8,27.0,512.064,1.0,18.562,65.412,08/11/19 11:19:46
33.8,27.0,522.064,1.0,18.5,65.187,08/11/19 11:19:56
33.8,27.0,532.064,1.0,18.375,65.075,08/11/19 11:20:06
33.8,27.0,542.064,1.0,18.312,64.962,08/11/19 11:20:16
32.0,0,552.064,0,18.187,64.85,08/11/19 11:20:26
33.8,27.0,562.064,1.0,18.125,64.625,08/11/19 11:20:36
33.8,27.0,572.064,1.0,18.0,64.4,08/11/19 11:20:46
33.8,27.0,582.064,1.0,17.937,64.287,08/11/19 11:20:56
33.8,27.0,592.064,1.0,17.812,64.175,08/11/19 11:21:06
32.0,0,602.064,0,17.75,63.95,08/11/19 11:21:16
32.0,0,612.064,0,17.687,63.837,08/11/19 11:21:26
33.8,27.0,622.064,1.0,17.625,63.612,08/11/19 11:21:36
33.8,27.0,632.064,1.0,17.5,63.5,08/11/19 11:21:46
33.8,27.0,642.064,1.0,17.375,63.275,08/11/19 11:21:56
33.8,27.0,652.064,1.0,17.312,63.162,08/11/19 11:22:06
33.8,27.0,662.064,1.0,17.187,62.937,08/11/19 11:22:16
33.8,27.0,672.064,1.0,17.125,62.825,08/11/19 11:22:26
32.0,0,682.064,0,17.062,62.712,08/11/19 11:22:36
32.0,0,692.064,0,17.0,62.6,08/11/19 11:22:46
32.0,0,702.064,0,16.875,62.375,08/11/19 11:22:56
33.8,27.0,712.064,1.0,16.75,62.15,08/11/19 11:23:06
33.8,27.0,722.064,1.0,16.687,62.037,08/11/19 11:23:16
33.8,27.0,732.064,1.0,16.562,61.812,08/11/19 11:23:26
33.8,27.0,742.064,1.0,16.5,61.7,08/11/19 11:23:36
33.8,27.0,752.064,1.0,16.437,61.587,08/11/19 11:23:46
32.0,0,762.064,0,16.375,61.475,08/11/19 11:23:56
32.0,0,772.064,0,16.25,61.25,08/11/19 11:24:06
32.0,0,782.064,0,16.125,61.025,08/11/19 11:24:16
33.8,27.0,792.064,1.0,16.062,60.912,08/11/19 11:24:26
33.8,27.0,802.064,1.0,16.0,60.8,08/11/19 11:24:36
33.8,27.0,812.064,1.0,15.937000000000001,60.687,08/11/19 11:24:46
33.8,27.0,822.064,1.0,15.812000000000001,60.462,08/11/19 11:24:56
33.8,27.0,832.064,1.0,15.75,60.35,08/11/19 11:25:06
32.0,0,842.064,0,15.687000000000001,60.125,08/11/19 11:25:16
33.8,27.0,852.144,1.0,15.562000000000001,60.012,08/11/19 11:25:26
33.8,27.0,862.144,1.0,15.5,59.787,08/11/19 11:25:36
32.0,0,872.144,0,15.375,59.675,08/11/19 11:25:46
32.0,0,882.144,0,15.312000000000001,59.562,08/11/19 11:25:56
32.0,0,892.144,0,15.187000000000001,59.337,08/11/19 11:26:06
33.8,27.0,902.144,1.0,15.187000000000001,59.225,08/11/19 11:26:16
33.8,27.0,912.144,1.0,15.062000000000001,59.112,08/11/19 11:26:26
33.8,27.0,922.144,1.0,15.0,59.0,08/11/19 11:26:36
33.8,27.0,932.144,1.0,14.937000000000001,58.887,08/11/19 11:26:46
33.8,27.0,942.144,1.0,14.875,58.775,08/11/19 11:26:56
32.0,0,952.144,0,14.812000000000001,58.662,08/11/19 11:27:06
33.8,27.0,962.144,1.0,14.687000000000001,58.437,08/11/19 11:27:16
32.0,0,972.144,0,14.625,58.325,08/11/19 11:27:26
33.8,27.0,982.144,1.0,14.562000000000001,58.212,08/11/19 11:27:36
33.8,27.0,992.144,1.0,14.5,58.1,08/11/19 11:27:46
33.8,27.0,1002.144,1.0,14.437000000000001,57.987,08/11/19 11:27:56
33.8,27.0,1012.144,1.0,14.312000000000001,57.762,08/11/19 11:28:06
33.8,27.0,1022.144,1.0,14.25,57.65,08/11/19 11:28:16
32.0,0,1032.144,0,14.187000000000001,57.537,08/11/19 11:28:26
32.0,0,1042.144,0,14.062000000000001,57.312,08/11/19 11:28:36
32.0,0,1052.144,0,14.0,57.2,08/11/19 11:28:46
33.8,27.0,1062.144,1.0,13.937000000000001,57.087,08/11/19 11:28:56
33.8,27.0,1072.144,1.0,13.812000000000001,56.975,08/11/19 11:29:06
33.8,27.0,1082.144,1.0,13.75,56.75,08/11/19 11:29:16
33.8,27.0,1092.144,1.0,13.687000000000001,56.637,08/11/19 11:29:26
33.8,27.0,1102.144,1.0,13.562000000000001,56.412,08/11/19 11:29:36
32.0,0,1112.144,0,13.5,56.3,08/11/19 11:29:46
32.0,0,1122.144,0,13.437000000000001,56.187,08/11/19 11:29:56
32.0,0,1132.144,0,13.312000000000001,56.075,08/11/19 11:30:06
33.8,27.0,1142.144,1.0,13.25,55.962,08/11/19 11:30:16
33.8,27.0,1152.144,1.0,13.187,55.85,08/11/19 11:30:26
33.8,27.0,1162.144,1.0,13.125,55.625,08/11/19 11:30:36
33.8,27.0,1172.144,1.0,13.062,55.512,08/11/19 11:30:46
33.8,27.0,1182.144,1.0,12.937,55.287,08/11/19 11:30:56
33.8,27.0,1192.144,1.0,12.875,55.175,08/11/19 11:31:06
33.8,27.0,1202.144,1.0,12.812,55.062,08/11/19 11:31:16
33.8,27.0,1212.144,1.0,12.75,54.95,08/11/19 11:31:26
33.8,27.0,1222.144,1.0,12.687,54.837,08/11/19 11:31:36
33.8,27.0,1232.144,1.0,12.625,54.725,08/11/19 11:31:46
33.8,27.0,1242.144,1.0,12.5,54.5,08/11/19 11:31:56
33.8,27.0,1252.144,1.0,12.437,54.387,08/11/19 11:32:06
33.8,27.0,1262.144,1.0,12.375,54.275,08/11/19 11:32:16
32.0,0,1272.144,0,12.312,54.162,08/11/19 11:32:26
33.8,27.0,1282.144,1.0,12.25,54.05,08/11/19 11:32:36
32.0,0,1292.144,0,12.187,53.937,08/11/19 11:32:46
33.8,27.0,1302.144,1.0,12.125,53.825,08/11/19 11:32:56
33.8,27.0,1312.144,1.0,12.0,53.6,08/11/19 11:33:06
33.8,27.0,1322.144,1.0,11.937,53.487,08/11/19 11:33:16
33.8,27.0,1332.144,1.0,11.875,53.375,08/11/19 11:33:26
33.8,27.0,1342.144,1.0,11.812,53.262,08/11/19 11:33:36
33.8,27.0,1352.144,1.0,11.75,53.15,08/11/19 11:33:46
32.0,0,1362.144,0,11.625,52.925,08/11/19 11:33:56
32.0,0,1372.144,0,11.562,52.812,08/11/19 11:34:06
33.8,27.0,1382.144,1.0,11.5,52.7,08/11/19 11:34:16
33.8,27.0,1392.144,1.0,11.437,52.587,08/11/19 11:34:26
33.8,27.0,1402.144,1.0,11.375,52.475,08/11/19 11:34:36
33.8,27.0,1412.144,1.0,11.25,52.362,08/11/19 11:34:46
33.8,27.0,1422.144,1.0,11.187,52.137,08/11/19 11:34:56
33.8,27.0,1432.144,1.0,11.125,52.025,08/11/19 11:35:06
32.0,0,1442.144,0,11.062,51.912,08/11/19 11:35:16
32.0,0,1452.144,0,11.0,51.8,08/11/19 11:35:26
33.8,27.0,1462.144,1.0,10.937,51.687,08/11/19 11:35:36
33.8,27.0,1472.224,1.0,10.875,51.575,08/11/19 11:35:46
33.8,27.0,1482.224,1.0,10.812,51.462,08/11/19 11:35:56
33.8,27.0,1492.224,1.0,10.687,51.35,08/11/19 11:36:06
33.8,28.0,1502.224,1.0,10.812,51.462,08/11/19 11:36:16
32.0,0,1512.224,0,10.875,51.575,08/11/19 11:36:26
32.0,0,1522.224,0,10.875,51.687,08/11/19 11:36:36
33.8,41.0,1532.224,1.0,10.875,51.575,08/11/19 11:36:46
33.8,44.0,1542.224,1.0,10.812,51.462,08/11/19 11:36:56
33.8,47.0,1552.224,1.0,10.75,51.35,08/11/19 11:37:06
33.8,49.0,1562.224,1.0,10.687,51.237,08/11/19 11:37:16
33.8,50.0,1572.224,1.0,10.625,51.125,08/11/19 11:37:26
33.8,50.0,1582.224,1.0,10.5,50.9,08/11/19 11:37:36
33.8,49.0,1592.224,1.0,10.437,50.787,08/11/19 11:37:46
33.8,47.0,1602.224,1.0,10.312,50.562,08/11/19 11:37:56
33.8,45.0,1612.224,1.0,10.25,50.45,08/11/19 11:38:06
33.8,42.0,1622.224,1.0,10.125,50.225,08/11/19 11:38:16
33.8,41.0,1632.224,1.0,10.062,50.112,08/11/19 11:38:26
33.8,36.0,1642.224,1.0,9.937,50.0,08/11/19 11:38:36
33.8,30.0,1652.224,1.0,9.875,49.775,08/11/19 11:38:46
32.0,0,1662.224,0,9.812,49.55,08/11/19 11:38:56
32.0,0,1672.224,0,9.75,49.55,08/11/19 11:39:06
32.0,0,1682.224,0,9.625,49.437,08/11/19 11:39:16
33.8,30.0,1692.224,1.0,9.562,49.212,08/11/19 11:39:26
33.8,30.0,1702.224,1.0,9.5,49.1,08/11/19 11:39:36
33.8,30.0,1712.224,1.0,9.437,48.987,08/11/19 11:39:46
33.8,29.0,1722.224,1.0,9.375,48.875,08/11/19 11:39:56
33.8,29.0,1732.224,1.0,9.312,48.762,08/11/19 11:40:06
32.0,0,1742.224,0,9.25,48.65,08/11/19 11:40:16
32.0,0,1752.224,0,9.312,48.762,08/11/19 11:40:26
32.0,0,1762.224,0,9.25,48.762,08/11/19 11:40:36
33.8,44.0,1772.224,1.0,9.375,48.875,08/11/19 11:40:46
33.8,50.0,1782.224,1.0,9.437,48.987,08/11/19 11:40:56
33.8,52.0,1792.224,1.0,9.375,48.987,08/11/19 11:41:06
32.0,0,1802.224,0,9.375,48.875,08/11/19 11:41:16
32.0,0,1812.224,0,9.312,48.762,08/11/19 11:41:26
32.0,0,1822.224,0,9.25,48.65,08/11/19 11:41:36
33.8,53.0,1832.224,1.0,9.187,48.537,08/11/19 11:41:46
32.0,0,1842.224,0,9.125,48.312,08/11/19 11:41:56
33.8,53.0,1852.224,1.0,9.0,48.2,08/11/19 11:42:06
33.8,51.0,1862.224,1.0,8.875,48.087,08/11/19 11:42:16
33.8,49.0,1872.224,1.0,8.812,47.862,08/11/19 11:42:26
32.0,0,1882.224,0,8.75,47.75,08/11/19 11:42:36
32.0,0,1892.224,0,8.625,47.525,08/11/19 11:42:46
32.0,0,1902.224,0,8.562,47.412,08/11/19 11:42:56
33.8,41.0,1912.224,1.0,8.437,47.3,08/11/19 11:43:06
32.0,0,1922.224,0,8.375,47.075,08/11/19 11:43:16
33.8,30.0,1932.224,1.0,8.312,46.962,08/11/19 11:43:26
33.8,30.0,1942.224,1.0,8.25,46.85,08/11/19 11:43:36
33.8,30.0,1952.224,1.0,8.187,46.737,08/11/19 11:43:46
33.8,30.0,1962.224,1.0,8.062,46.512,08/11/19 11:43:56
32.0,0,1972.224,0,8.0,46.4,08/11/19 11:44:06
32.0,0,1982.224,0,7.937,46.287,08/11/19 11:44:16
33.8,30.0,1992.224,1.0,7.875,46.175,08/11/19 11:44:26
33.8,30.0,2002.304,1.0,7.812,46.062,08/11/19 11:44:36
33.8,30.0,2012.304,1.0,7.75,45.95,08/11/19 11:44:46
33.8,30.0,2022.304,1.0,7.687,45.837,08/11/19 11:44:56
33.8,29.0,2032.304,1.0,7.625,45.725,08/11/19 11:45:06
33.8,29.0,2042.304,1.0,7.562,45.612,08/11/19 11:45:16
33.8,29.0,2052.304,1.0,7.437,45.5,08/11/19 11:45:26
33.8,29.0,2062.304,1.0,7.437,45.275,08/11/19 11:45:36
32.0,0,2072.304,0,7.312,45.162,08/11/19 11:45:46
33.8,29.0,2082.304,1.0,7.312,45.05,08/11/19 11:45:56
33.8,28.0,2092.304,1.0,7.187,45.05,08/11/19 11:46:06
33.8,28.0,2102.304,1.0,7.125,44.937,08/11/19 11:46:16
33.8,28.0,2112.304,1.0,7.062,44.825,08/11/19 11:46:26
33.8,28.0,2122.304,1.0,7.0,44.6,08/11/19 11:46:36
32.0,0,2132.304,0,6.937,44.6,08/11/19 11:46:46
32.0,0,2142.304,0,6.875,44.375,08/11/19 11:46:56
33.8,28.0,2152.304,1.0,6.812,44.375,08/11/19 11:47:06
33.8,28.0,2162.304,1.0,6.75,44.262,08/11/19 11:47:16
33.8,28.0,2172.304,1.0,6.75,44.15,08/11/19 11:47:26
33.8,28.0,2182.304,1.0,6.687,44.037,08/11/19 11:47:36
33.8,28.0,2192.304,1.0,6.625,43.925,08/11/19 11:47:46
32.0,0,2202.304,0,6.562,43.812,08/11/19 11:47:56
32.0,0,2212.304,0,6.5,43.7,08/11/19 11:48:06
32.0,0,2222.304,0,6.437,43.587,08/11/19 11:48:16
33.8,28.0,2232.304,1.0,6.375,43.475,08/11/19 11:48:26
33.8,28.0,2242.304,1.0,6.312,43.362,08/11/19 11:48:36
33.8,28.0,2252.304,1.0,6.25,43.25,08/11/19 11:48:46
33.8,28.0,2262.304,1.0,6.187,43.137,08/11/19 11:48:56
33.8,28.0,2272.304,1.0,6.187,43.137,08/11/19 11:49:06
32.0,0,2282.304,0,6.125,43.025,08/11/19 11:49:16
32.0,0,2292.304,0,6.062,42.912,08/11/19 11:49:26
33.8,28.0,2302.304,1.0,6.0,42.8,08/11/19 11:49:36
33.8,28.0,2312.304,1.0,5.937,42.687,08/11/19 11:49:46
33.8,28.0,2322.304,1.0,5.875,42.575,08/11/19 11:49:56
33.8,28.0,2332.304,1.0,5.812,42.462,08/11/19 11:50:06
33.8,28.0,2342.304,1.0,5.75,42.35,08/11/19 11:50:16
33.8,28.0,2352.304,1.0,5.687,42.237,08/11/19 11:50:26
32.0,0,2362.304,0,5.625,42.125,08/11/19 11:50:36
32.0,0,2372.304,0,5.562,42.012,08/11/19 11:50:46
33.8,28.0,2382.304,1.0,5.5,41.9,08/11/19 11:50:56
33.8,28.0,2392.304,1.0,5.437,41.787,08/11/19 11:51:06
33.8,28.0,2402.304,1.0,5.437,41.675,08/11/19 11:51:16
33.8,28.0,2412.304,1.0,5.375,41.675,08/11/19 11:51:26
33.8,28.0,2422.304,1.0,5.312,41.562,08/11/19 11:51:36
33.8,28.0,2432.304,1.0,5.25,41.45,08/11/19 11:51:46
32.0,0,2442.304,0,5.187,41.337,08/11/19 11:51:56
32.0,0,2452.304,0,5.125,41.225,08/11/19 11:52:06
32.0,0,2462.304,0,5.062,41.112,08/11/19 11:52:16
33.8,28.0,2472.304,1.0,5.0,41.0,08/11/19 11:52:26
33.8,28.0,2482.304,1.0,5.0,41.0,08/11/19 11:52:36
33.8,28.0,2492.304,1.0,4.937,40.887,08/11/19 11:52:46
33.8,28.0,2502.304,1.0,4.875,40.775,08/11/19 11:52:56
33.8,28.0,2512.304,1.0,4.812,40.662,08/11/19 11:53:06
33.8,28.0,2522.304,1.0,4.75,40.55,08/11/19 11:53:16
32.0,0,2532.304,0,4.687,40.55,08/11/19 11:53:26
32.0,0,2542.304,0,4.625,40.325,08/11/19 11:53:36
33.8,27.0,2552.304,1.0,4.625,40.325,08/11/19 11:53:46
33.8,28.0,2562.304,1.0,4.562,40.212,08/11/19 11:53:56
33.8,27.0,2572.304,1.0,4.5,40.1,08/11/19 11:54:06
33.8,28.0,2582.304,1.0,4.437,39.987,08/11/19 11:54:16
33.8,28.0,2592.304,1.0,4.375,39.987,08/11/19 11:54:26
33.8,28.0,2602.304,1.0,4.375,39.875,08/11/19 11:54:36
32.0,0,2612.304,0,4.312,39.762,08/11/19 11:54:46
32.0,0,2622.304,0,4.25,39.65,08/11/19 11:54:56
33.8,27.0,2632.304,1.0,4.187,39.537,08/11/19 11:55:06
33.8,28.0,2642.384,1.0,4.125,39.425,08/11/19 11:55:16
33.8,28.0,2652.384,1.0,4.062,39.425,08/11/19 11:55:26
33.8,28.0,2662.384,1.0,4.062,39.312,08/11/19 11:55:36
33.8,28.0,2672.384,1.0,4.0,39.2,08/11/19 11:55:46
33.8,27.0,2682.384,1.0,3.9370000000000003,39.087,08/11/19 11:55:56
32.0,0,2692.424,0,3.875,38.975,08/11/19 11:56:06
32.0,0,2702.384,0,3.8120000000000003,38.975,08/11/19 11:56:16
32.0,0,2712.384,0,3.8120000000000003,38.75,08/11/19 11:56:26
33.8,27.0,2722.384,1.0,3.75,38.75,08/11/19 11:56:36
33.8,27.0,2732.384,1.0,3.6870000000000003,38.637,08/11/19 11:56:46
33.8,27.0,2742.384,1.0,3.625,38.525,08/11/19 11:56:56
33.8,27.0,2752.384,1.0,3.5620000000000003,38.412,08/11/19 11:57:06
33.8,27.0,2762.384,1.0,3.5,38.412,08/11/19 11:57:16
32.0,0,2772.384,0,3.5,38.187,08/11/19 11:57:26
32.0,0,2782.384,0,3.4370000000000003,38.187,08/11/19 11:57:36
32.0,0,2792.384,0,3.375,38.075,08/11/19 11:57:46
33.8,27.0,2802.384,1.0,3.3120000000000003,37.962,08/11/19 11:57:56
33.8,27.0,2812.384,1.0,3.25,37.85,08/11/19 11:58:06
33.8,27.0,2822.384,1.0,3.1870000000000003,37.737,08/11/19 11:58:16
33.8,27.0,2832.384,1.0,3.1870000000000003,37.625,08/11/19 11:58:26
33.8,27.0,2842.384,1.0,3.125,37.512,08/11/19 11:58:36
32.0,0,2852.384,0,3.0620000000000003,37.512,08/11/19 11:58:46
32.0,0,2862.384,0,3.0,37.4,08/11/19 11:58:56
32.0,0,2872.384,0,2.9370000000000003,37.287,08/11/19 11:59:06
33.8,27.0,2882.384,1.0,2.875,37.175,08/11/19 11:59:16
33.8,27.0,2892.384,1.0,2.8120000000000003,37.062,08/11/19 11:59:26
33.8,27.0,2902.384,1.0,2.75,36.95,08/11/19 11:59:36
33.8,27.0,2912.384,1.0,2.6870000000000003,36.95,08/11/19 11:59:46
33.8,27.0,2922.384,1.0,2.625,36.837,08/11/19 11:59:56
32.0,0,2932.384,0,2.625,36.725,08/11/19 12:00:06
33.8,27.0,2942.384,1.0,2.562,36.612,08/11/19 12:00:16
32.0,0,2952.384,0,2.5,36.5,08/11/19 12:00:26
33.8,27.0,2962.384,1.0,2.437,36.387,08/11/19 12:00:36
33.8,27.0,2972.384,1.0,2.375,36.275,08/11/19 12:00:46
33.8,27.0,2982.384,1.0,2.312,36.162,08/11/19 12:00:56
33.8,27.0,2992.384,1.0,2.312,36.162,08/11/19 12:01:06
33.8,27.0,3002.384,1.0,2.25,36.05,08/11/19 12:01:16
32.0,0,3012.384,0,2.187,35.825,08/11/19 12:01:26
32.0,0,3022.384,0,2.125,35.825,08/11/19 12:01:36
32.0,0,3032.384,0,2.062,35.712,08/11/19 12:01:46
33.8,27.0,3042.384,1.0,2.0,35.6,08/11/19 12:01:56
33.8,27.0,3052.384,1.0,1.937,35.487,08/11/19 12:02:06
33.8,27.0,3062.384,1.0,1.875,35.375,08/11/19 12:02:16
33.8,27.0,3072.384,1.0,1.812,35.262,08/11/19 12:02:26
33.8,27.0,3082.464,1.0,1.75,35.15,08/11/19 12:02:36
32.0,0,3092.384,0,1.687,35.15,08/11/19 12:02:46
32.0,0,3102.384,0,1.687,35.037,08/11/19 12:02:56
32.0,0,3112.384,0,1.625,34.925,08/11/19 12:03:06
33.8,27.0,3122.384,1.0,1.562,34.812,08/11/19 12:03:16
33.8,27.0,3132.384,1.0,1.5,34.7,08/11/19 12:03:26
33.8,27.0,3142.384,1.0,1.5,34.7,08/11/19 12:03:36
33.8,27.0,3152.384,1.0,1.437,34.587,08/11/19 12:03:46
33.8,27.0,3162.384,1.0,1.375,34.587,08/11/19 12:03:56
33.8,27.0,3172.384,1.0,1.375,34.475,08/11/19 12:04:06
32.0,0,3182.384,0,1.312,34.362,08/11/19 12:04:16
32.0,0,3192.384,0,1.312,34.25,08/11/19 12:04:26
33.8,27.0,3202.384,1.0,1.25,34.25,08/11/19 12:04:36
33.8,27.0,3212.384,1.0,1.187,34.137,08/11/19 12:04:46
33.8,27.0,3222.384,1.0,1.125,34.137,08/11/19 12:04:56
33.8,27.0,3232.384,1.0,1.125,34.025,08/11/19 12:05:06
33.8,27.0,3242.384,1.0,1.062,33.912,08/11/19 12:05:16
32.0,0,3252.384,0,1.062,33.912,08/11/19 12:05:26
